,from_warehouse,fill_rate
4597,Avignon,0.9634916923076923
4598,Avignon,0.9232135384615384
4599,Avignon,0.920206769230769
4600,Avignon,0.5436246153846154
4601,Avignon,0.7376344615384617
4602,Avignon,0.8922892307692308
4603,Avignon,0.885867076923077
4604,Avignon,0.25350646153846157
4605,Avignon,0.8213907692307693
4606,Avignon,0.8165661538461539
4607,Montauban,0.6201144615384616
4608,Montauban,0.9312516923076922
4609,Montauban,0.6505230769230769
4610,Montauban,0.43113230769230776
4611,Montauban,0.7160664615384617
4612,Montauban,0.7118683076923077
4613,Montauban,0.38319261538461535
4614,Clermont-Ferrand,0.6778289230769231
4615,Clermont-Ferrand,0.6286424615384616
4616,Clermont-Ferrand,0.6048738461538462
4617,Cergy,0.9430756923076923
4618,Cergy,0.6842424615384614
4619,Cergy,0.6992676923076923
4620,Cergy,0.7128492307692307
4621,Cergy,0.9023926153846155
4622,Cergy,0.6329673846153846
4623,Cergy,0.609792
4624,Cergy,0.99584
4625,Cergy,0.9512172307692308
4626,Cergy,0.8816135384615386
4627,Cergy,0.9697464615384616
4628,Cergy,0.8554486153846153
4629,Cergy,0.9538412307692308
4630,Cergy,0.8128689230769232
4631,Cergy,0.994523076923077
4632,Cergy,0.9523692307692309
4633,Cergy,0.9202153846153845
4634,Cergy,0.22220800000000002
4635,Cergy,0.9120443076923077
4636,Cergy,0.8095138461538461
4637,Cergy,0.6703015384615383
4638,Cergy,0.8733599999999999
4639,Cergy,0.7643766153846154
4640,Cergy,0.9078806153846153
4641,Cergy,0.21818461538461537
4642,Reims,0.9928246153846155
4643,Reims,0.19834215384615386
4644,Reims,0.9097846153846154
4645,Reims,0.6104024615384616
4646,Reims,0.9911630769230769
4647,Avignon,0.9344652307692307
4648,Avignon,0.9284012307692309
4649,Avignon,0.6361760000000001
4650,Avignon,0.9951975384615386
4651,Avignon,0.9143433846153847
4652,Avignon,0.978923076923077
4653,Avignon,0.7887138461538461
4654,Avignon,0.9105870769230769
4655,Avignon,0.8364676923076922
4656,Montauban,0.5113132307692307
4657,Montauban,0.923897846153846
4658,Montauban,0.607392
4659,Montauban,0.8475212307692309
4660,Montauban,0.33525292307692306
4661,Montauban,0.7055606153846153
4662,Montauban,0.6823384615384616
4663,Montauban,0.7038941538461538
4664,Montauban,0.6703753846153847
4665,Clermont-Ferrand,0.48974030769230775
4666,Clermont-Ferrand,0.7148455384615385
4667,Clermont-Ferrand,0.9897920000000001
4668,Cergy,0.8619458461538461
4669,Cergy,0.8384640000000001
4670,Cergy,0.39621538461538464
4671,Cergy,0.9426264615384616
4672,Cergy,0.9782252307692308
4673,Cergy,0.3830978461538461
4674,Cergy,0.9511384615384616
4675,Cergy,0.9963630769230769
4676,Cergy,0.830016
4677,Cergy,0.590656
4678,Cergy,0.7482830769230769
4679,Cergy,0.8822732307692307
4680,Cergy,0.8842473846153844
4681,Cergy,0.7620603076923078
4682,Cergy,0.9288726153846154
4683,Cergy,0.9143064615384616
4684,Cergy,0.8324923076923078
4685,Cergy,0.8274461538461537
4686,Cergy,0.5970818461538462
4687,Cergy,0.841344
4688,Cergy,0.9064898461538463
4689,Cergy,0.3164652307692308
4690,Reims,0.8345772307692307
4691,Reims,0.6853181538461539
4692,Reims,0.600832
4693,Reims,0.9266879999999998
4694,Reims,0.5658941538461539
4695,Avignon,0.9683593846153845
4696,Avignon,0.9483433846153847
4697,Avignon,0.982609230769231
4698,Avignon,0.5556578461538462
4699,Avignon,0.44698707692307693
4700,Montauban,0.41223138461538456
4701,Montauban,0.7641452307692307
4702,Montauban,0.7974621538461537
4703,Montauban,0.7213993846153847
4704,Montauban,0.8233846153846153
4705,Montauban,0.9975372307692308
4706,Montauban,0.5424196923076923
4707,Clermont-Ferrand,0.5870719999999999
4708,Cergy,0.9898633846153846
4709,Cergy,0.5251409230769232
4710,Cergy,0.8195643076923077
4711,Cergy,0.6252258461538461
4712,Cergy,0.8788061538461538
4713,Cergy,0.9351212307692309
4714,Cergy,0.9594387692307693
4715,Cergy,0.9185747692307693
4716,Cergy,0.8338978461538463
4717,Cergy,0.6955864615384615
4718,Cergy,0.9694178461538461
4719,Cergy,0.7561612307692308
4720,Cergy,0.8537230769230768
4721,Cergy,0.9737304615384615
4722,Cergy,0.8046769230769232
4723,Cergy,0.3927483076923077
4724,Cergy,0.9097846153846154
4725,Cergy,0.8413784615384615
4726,Cergy,0.7638449230769231
4727,Cergy,0.6606867692307693
4728,Cergy,0.5974830769230769
4729,Cergy,0.6067101538461539
4730,Cergy,0.9822867692307692
4731,Cergy,0.7210412307692308
4732,Cergy,0.7443692307692308
4733,Cergy,0.3010276923076924
4734,Reims,0.8835852307692307
4735,Reims,0.9647076923076923
4736,Reims,0.7563027692307692
4737,Reims,0.43697230769230766
4738,Reims,0.9021095384615384
4739,Reims,0.9503864615384616
4740,Avignon,0.3164566153846154
4741,Avignon,0.9871310769230768
4742,Avignon,0.679963076923077
4743,Avignon,0.9385378461538463
4744,Avignon,0.982905846153846
4745,Avignon,0.8865624615384614
4746,Avignon,0.4738264615384615
4747,Avignon,0.783931076923077
4748,Avignon,0.4202855384615385
4749,Avignon,0.7374129230769231
4750,Montauban,0.853476923076923
4751,Montauban,0.7608947692307692
4752,Montauban,0.7141316923076924
4753,Montauban,0.3234116923076923
4754,Montauban,0.9216332307692308
4755,Montauban,0.8123347692307693
4756,Montauban,0.9563593846153846
4757,Montauban,0.8321956923076924
4758,Montauban,0.5399532307692307
4759,Montauban,0.5428873846153847
4760,Clermont-Ferrand,0.596875076923077
4761,Clermont-Ferrand,0.8892800000000001
4762,Clermont-Ferrand,0.9938707692307692
4763,Clermont-Ferrand,0.9357341538461538
4764,Clermont-Ferrand,0.7318203076923077
4765,Cergy,0.22936
4766,Cergy,0.9715323076923078
4767,Cergy,0.7669267692307693
4768,Cergy,0.806436923076923
4769,Cergy,0.9320443076923077
4770,Cergy,0.5384787692307692
4771,Cergy,0.9962510769230768
4772,Cergy,0.5435446153846153
4773,Cergy,0.8964726153846153
4774,Cergy,0.9383507692307692
4775,Cergy,0.9579323076923076
4776,Cergy,0.9590473846153845
4777,Cergy,0.8032873846153846
4778,Cergy,0.8682301538461539
4779,Cergy,0.596592
4780,Cergy,0.9520935384615385
4781,Cergy,0.8178584615384614
4782,Cergy,0.753488
4783,Cergy,0.9632984615384615
4784,Cergy,0.38112
4785,Cergy,0.991936
4786,Cergy,0.746555076923077
4787,Cergy,0.9810203076923079
4788,Cergy,0.9145464615384615
4789,Cergy,0.9840516923076923
4790,Cergy,0.6903680000000001
4791,Cergy,0.7304935384615385
4792,Cergy,0.8928984615384615
4793,Cergy,0.8025476923076924
4794,Cergy,0.9342990769230769
4795,Cergy,0.6129821538461538
4796,Cergy,0.913504
4797,Cergy,0.14966646153846153
4798,Reims,0.7754301538461539
4799,Reims,0.9272430769230768
4800,Reims,0.7305649230769231
4801,Reims,0.6114166153846153
4802,Reims,0.6569846153846154
4803,Reims,0.9012479999999999
4804,Reims,0.9753193846153847
4805,Reims,0.307472
4806,Avignon,0.9846547692307691
4807,Avignon,0.8580233846153846
4808,Avignon,0.658096
4809,Avignon,0.5112541538461538
4810,Avignon,0.9581538461538461
4811,Avignon,0.6220246153846154
4812,Avignon,0.7163766153846154
4813,Avignon,0.634203076923077
4814,Avignon,0.9527544615384616
4815,Avignon,0.16213907692307694
4816,Montauban,0.9999298461538461
4817,Montauban,0.9231852307692306
4818,Montauban,0.9661575384615386
4819,Montauban,0.9474658461538461
4820,Montauban,0.8140652307692307
4821,Montauban,0.9623273846153846
4822,Clermont-Ferrand,0.6988356923076924
4823,Clermont-Ferrand,0.9430584615384614
4824,Clermont-Ferrand,0.5865501538461538
4825,Cergy,0.4110867692307692
4826,Cergy,0.6239409230769231
4827,Cergy,0.9814449230769233
4828,Cergy,0.6059212307692307
4829,Cergy,0.8911507692307693
4830,Cergy,0.9318732307692309
4831,Cergy,0.6826043076923076
4832,Cergy,0.9932135384615385
4833,Cergy,0.9942966153846154
4834,Cergy,0.8916960000000002
4835,Cergy,0.8852923076923076
4836,Cergy,0.8462769230769229
4837,Cergy,0.33518769230769235
4838,Cergy,0.9157981538461537
4839,Cergy,0.7725378461538461
4840,Cergy,0.8132652307692307
4841,Cergy,0.9416233846153846
4842,Cergy,0.9165144615384614
4843,Cergy,0.9870596923076924
4844,Cergy,0.9892812307692307
4845,Cergy,0.7376221538461539
4846,Cergy,0.812969846153846
4847,Cergy,0.7449784615384615
4848,Reims,0.8668898461538461
4849,Reims,0.9967199999999999
4850,Reims,0.7178166153846154
4851,Reims,0.815232
4852,Reims,0.9780861538461539
4853,Reims,0.7430018461538461
4854,Reims,0.5760295384615385
4855,Avignon,0.8758756923076921
4856,Avignon,0.7341636923076923
4857,Avignon,0.641856
4858,Avignon,0.39768123076923084
4859,Avignon,0.9481083076923078
4860,Avignon,0.7762301538461538
4861,Avignon,0.7402781538461538
4862,Avignon,0.9760467692307692
4863,Avignon,0.7567803076923076
4864,Avignon,0.9399310769230769
4865,Avignon,0.5025009230769231
4866,Avignon,0.6329673846153846
4867,Avignon,0.914688
4868,Avignon,0.43113230769230776
4869,Avignon,0.8477538461538461
4870,Avignon,0.2621292307692307
4871,Montauban,0.858153846153846
4872,Montauban,0.3835335384615384
4873,Montauban,0.8955889230769231
4874,Montauban,0.43924061538461534
4875,Montauban,0.6614449230769232
4876,Montauban,0.5082843076923077
4877,Montauban,0.8225513846153847
4878,Montauban,0.9794929230769233
4879,Clermont-Ferrand,0.9050067692307691
4880,Clermont-Ferrand,0.7510695384615385
4881,Cergy,0.7877218461538461
4882,Cergy,0.9995446153846155
4883,Cergy,0.6051667692307693
4884,Cergy,0.908180923076923
4885,Cergy,0.9798867692307693
4886,Cergy,0.6179286153846154
4887,Cergy,0.9587643076923078
4888,Cergy,0.998857846153846
4889,Cergy,0.7220418461538461
4890,Cergy,0.7628246153846155
4891,Cergy,0.8913673846153847
4892,Cergy,0.4731470769230769
4893,Cergy,0.9174129230769229
4894,Cergy,0.9386781538461538
4895,Cergy,0.5181046153846154
4896,Cergy,0.8625821538461539
4897,Cergy,0.9985366153846156
4898,Cergy,0.7028283076923076
4899,Cergy,0.8195126153846153
4900,Cergy,0.8736972307692307
4901,Cergy,0.9618966153846156
4902,Cergy,0.485689846153846
4903,Cergy,0.8910129230769231
4904,Cergy,0.45863138461538466
4905,Cergy,0.9494104615384615
4906,Cergy,0.8981058461538463
4907,Reims,0.7261821538461538
4908,Reims,0.8147655384615383
4909,Reims,0.8167926153846156
4910,Reims,0.8982818461538461
4911,Reims,0.8655815384615384
4912,Reims,0.6947901538461538
4913,Reims,0.9041255384615384
4914,Reims,0.9104270769230769
4915,Avignon,0.8872258461538463
4916,Avignon,0.37735384615384615
4917,Avignon,0.9939003076923077
4918,Avignon,0.26257353846153847
4919,Avignon,0.8639015384615384
4920,Avignon,0.6864713846153846
4921,Avignon,0.6675027692307692
4922,Avignon,0.9679679999999998
4923,Avignon,0.9773636923076923
4924,Avignon,0.9845870769230769
4925,Avignon,0.9761661538461539
4926,Avignon,0.8823409230769231
4927,Avignon,0.7389612307692307
4928,Avignon,0.679872
4929,Avignon,0.6239409230769231
4930,Montauban,0.8741587692307693
4931,Montauban,0.9621366153846155
4932,Montauban,0.8017476923076923
4933,Montauban,0.9507372307692306
4934,Montauban,0.7041021538461538
4935,Clermont-Ferrand,0.8716430769230769
4936,Clermont-Ferrand,0.9674473846153847
4937,Clermont-Ferrand,0.29916676923076924
4938,Cergy,0.8307692307692308
4939,Cergy,0.6351889230769231
4940,Cergy,0.6471224615384615
4941,Cergy,0.7206978461538461
4942,Cergy,0.8872984615384616
4943,Cergy,0.9926104615384617
4944,Cergy,0.76848
4945,Cergy,0.9789144615384615
4946,Cergy,0.3798313846153847
4947,Cergy,0.645648
4948,Cergy,0.9720443076923077
4949,Cergy,0.6886769230769231
4950,Cergy,0.6710092307692309
4951,Cergy,0.8952221538461539
4952,Cergy,0.7721993846153847
4953,Cergy,0.6221058461538462
4954,Cergy,0.9393415384615385
4955,Cergy,0.3476356923076923
4956,Cergy,0.7637661538461538
4957,Cergy,0.3043052307692308
4958,Cergy,0.8003372307692308
4959,Cergy,0.936694153846154
4960,Cergy,0.3991741538461538
4961,Reims,0.9903384615384616
4962,Reims,0.9147864615384614
4963,Reims,0.9200443076923077
4964,Reims,0.42962092307692307
4965,Reims,0.9229513846153846
4966,Reims,0.9345624615384616
4967,Reims,0.9273427692307692
4968,Reims,0.7639261538461539
4969,Reims,0.3746141538461539
4970,Reims,0.9779433846153845
4971,Reims,0.5689415384615385
4972,Avignon,0.6659298461538462
4973,Avignon,0.7463692307692308
4974,Avignon,0.7321883076923078
4975,Avignon,0.959675076923077
4976,Avignon,0.23549046153846157
4977,Avignon,0.8896492307692306
4978,Avignon,0.9064344615384614
4979,Avignon,0.8804418461538461
4980,Avignon,0.26570092307692306
4981,Montauban,0.8327963076923076
4982,Montauban,0.8139667692307692
4983,Montauban,0.33961969230769234
4984,Montauban,0.9178695384615384
4985,Montauban,0.7629046153846153
4986,Montauban,0.3476566153846154
4987,Clermont-Ferrand,0.08467076923076923
4988,Cergy,0.9947876923076925
4989,Cergy,0.8372996923076922
4990,Cergy,0.6643150769230769
4991,Cergy,0.9992812307692307
4992,Cergy,0.8124627692307693
4993,Cergy,0.9299975384615384
4994,Cergy,0.46478276923076917
4995,Cergy,0.8436012307692305
4996,Cergy,0.9180406153846155
4997,Cergy,0.9832492307692308
4998,Cergy,0.975910153846154
4999,Cergy,0.9770141538461538
5000,Cergy,0.9663864615384614
5001,Cergy,0.9923396923076924
5002,Cergy,0.6698486153846154
5003,Cergy,0.8892800000000001
5004,Cergy,0.7060307692307692
5005,Cergy,0.9814104615384613
5006,Cergy,0.47444800000000004
5007,Cergy,0.8692578461538462
5008,Cergy,0.7614867692307693
5009,Cergy,0.8021132307692308
5010,Cergy,0.27650092307692303
5011,Cergy,0.8891076923076923
5012,Cergy,0.6536246153846155
5013,Cergy,0.8690387692307692
5014,Cergy,0.9858953846153846
5015,Cergy,0.420624
5016,Reims,0.9304861538461539
5017,Reims,0.8566067692307692
5018,Reims,0.9662560000000001
5019,Reims,0.5314067692307692
5020,Reims,0.9597784615384614
5021,Reims,0.6572307692307693
5022,Reims,0.4852873846153846
5023,Reims,0.813056
5024,Reims,0.9168024615384613
5025,Reims,0.851232
5026,Avignon,0.6864947692307692
5027,Avignon,0.8926203076923077
5028,Avignon,0.9948479999999998
5029,Avignon,0.9286166153846155
5030,Avignon,0.920187076923077
5031,Montauban,0.922548923076923
5032,Montauban,0.9119126153846154
5033,Montauban,0.8516750769230769
5034,Montauban,0.9482633846153847
5035,Montauban,0.9317058461538461
5036,Montauban,0.894262153846154
5037,Montauban,0.7152172307692308
5038,Clermont-Ferrand,0.8405563076923078
5039,Clermont-Ferrand,0.3104123076923077
5040,Clermont-Ferrand,0.7040492307692308
5041,Clermont-Ferrand,0.924768
5042,Cergy,0.2929489230769231
5043,Cergy,0.9688947692307692
5044,Cergy,0.35350769230769236
5045,Cergy,0.6967138461538461
5046,Cergy,0.9088356923076923
5047,Cergy,0.9513107692307692
5048,Cergy,0.8018338461538461
5049,Cergy,0.8390276923076923
5050,Cergy,0.9603938461538462
5051,Cergy,0.9161969230769231
5052,Cergy,0.9823286153846156
5053,Cergy,0.4392861538461538
5054,Cergy,0.9379987692307693
5055,Cergy,0.9258560000000001
5056,Cergy,0.8114055384615384
5057,Cergy,0.6154547692307692
5058,Cergy,0.5376
5059,Cergy,0.9838301538461538
5060,Cergy,0.7531003076923077
5061,Cergy,0.852331076923077
5062,Cergy,0.7895692307692308
5063,Cergy,0.6700836923076923
5064,Cergy,0.7873353846153845
5065,Cergy,0.8878375384615383
5066,Cergy,0.39930338461538456
5067,Cergy,0.9134166153846155
5068,Cergy,0.19638646153846154
5069,Reims,0.738699076923077
5070,Reims,0.5895876923076924
5071,Reims,0.9207593846153846
5072,Reims,0.5608492307692308
5073,Reims,0.7189747692307691
5074,Avignon,0.7953156923076925
5075,Avignon,0.9327052307692306
5076,Avignon,0.9549710769230771
5077,Avignon,0.43634092307692307
5078,Avignon,0.7376246153846154
5079,Avignon,0.8317513846153847
5080,Avignon,0.214784
5081,Avignon,0.9050067692307691
5082,Avignon,0.6256836923076923
5083,Avignon,0.8741169230769231
5084,Avignon,0.3931433846153846
5085,Avignon,0.7954559999999999
5086,Avignon,0.6627335384615384
5087,Avignon,0.6911926153846154
5088,Montauban,0.9512763076923078
5089,Montauban,0.6150793846153846
5090,Montauban,0.4980726153846154
5091,Montauban,0.8088123076923076
5092,Montauban,0.9622892307692307
5093,Montauban,0.936203076923077
5094,Montauban,0.7506326153846155
5095,Clermont-Ferrand,0.7711384615384616
5096,Clermont-Ferrand,0.7107421538461538
5097,Clermont-Ferrand,0.9559113846153848
5098,Cergy,0.9774313846153847
5099,Cergy,0.6998264615384616
5100,Cergy,0.9731113846153845
5101,Cergy,0.8967692307692308
5102,Cergy,0.6411778461538462
5103,Cergy,0.8093415384615384
5104,Cergy,0.970176
5105,Cergy,0.8943606153846155
5106,Cergy,0.8162769230769231
5107,Cergy,0.40352123076923074
5108,Cergy,0.964923076923077
5109,Cergy,0.9797464615384616
5110,Cergy,0.8823987692307691
5111,Cergy,0.5660393846153846
5112,Cergy,0.8228307692307693
5113,Cergy,0.5916492307692308
5114,Cergy,0.7903163076923077
5115,Cergy,0.7720246153846153
5116,Cergy,0.8146683076923076
5117,Cergy,0.5500135384615384
5118,Cergy,0.8384640000000001
5119,Reims,0.9039926153846155
5120,Reims,0.8054104615384617
5121,Reims,0.7859089230769232
5122,Reims,0.9628147692307693
5123,Reims,0.817163076923077
5124,Avignon,0.7707815384615385
5125,Avignon,0.8569206153846153
5126,Avignon,0.9372996923076922
5127,Avignon,0.940096
5128,Avignon,0.6835630769230768
5129,Avignon,0.6984467692307693
5130,Avignon,0.914688
5131,Avignon,0.8808172307692308
5132,Avignon,0.8914880000000001
5133,Avignon,0.9739778461538463
5134,Avignon,0.9142781538461539
5135,Avignon,0.4670904615384615
5136,Montauban,0.3637796923076923
5137,Montauban,0.9352406153846154
5138,Clermont-Ferrand,0.9367298461538462
5139,Clermont-Ferrand,0.22744615384615385
5140,Cergy,0.9421501538461539
5141,Cergy,0.9273649230769229
5142,Cergy,0.7780344615384616
5143,Cergy,0.9747347692307692
5144,Cergy,0.31567384615384614
5145,Cergy,0.7542523076923077
5146,Cergy,0.7787766153846154
5147,Cergy,0.7312123076923077
5148,Cergy,0.9330313846153847
5149,Cergy,0.7828123076923077
5150,Cergy,0.5043323076923076
5151,Cergy,0.686016
5152,Cergy,0.430432
5153,Cergy,0.6719310769230769
5154,Cergy,0.8379692307692307
5155,Cergy,0.584475076923077
5156,Cergy,0.9266486153846154
5157,Cergy,0.7516307692307691
5158,Cergy,0.8913415384615384
5159,Cergy,0.41684676923076924
5160,Cergy,0.8860443076923077
5161,Cergy,0.660576
5162,Cergy,0.7781501538461538
5163,Cergy,0.9377575384615385
5164,Cergy,0.8415052307692307
5165,Cergy,0.4178166153846154
5166,Cergy,0.7761230769230769
5167,Cergy,0.8780824615384614
5168,Cergy,0.9233304615384615
5169,Cergy,0.8489858461538462
5170,Reims,0.6269243076923078
5171,Reims,0.8044504615384614
5172,Reims,0.954425846153846
5173,Reims,0.9328763076923077
5174,Reims,0.7379692307692308
5175,Reims,0.8696701538461538
5176,Reims,0.33518769230769235
5177,Avignon,0.35498953846153847
5178,Avignon,0.7202732307692308
5179,Avignon,0.8341415384615385
5180,Avignon,0.9149095384615384
5181,Avignon,0.9862363076923076
5182,Avignon,0.7641796923076922
5183,Avignon,0.9092578461538462
5184,Avignon,0.8830006153846155
5185,Avignon,0.6831200000000001
5186,Avignon,0.9097846153846154
5187,Montauban,0.9786289230769231
5188,Montauban,0.9987581538461539
5189,Montauban,0.5582769230769231
5190,Montauban,0.9014326153846154
5191,Montauban,0.1694276923076923
5192,Clermont-Ferrand,0.8540713846153846
5193,Cergy,0.8629575384615386
5194,Cergy,0.9507396923076924
5195,Cergy,0.9567199999999999
5196,Cergy,0.5769612307692309
5197,Cergy,0.5428184615384616
5198,Cergy,0.9109403076923078
5199,Cergy,0.7354732307692308
5200,Cergy,0.7587273846153846
5201,Cergy,0.9116996923076922
5202,Cergy,0.990020923076923
5203,Cergy,0.9484910769230769
5204,Cergy,0.6605661538461539
5205,Cergy,0.8738510769230771
5206,Cergy,0.6365144615384615
5207,Cergy,0.48191753846153845
5208,Cergy,0.7773624615384614
5209,Cergy,0.5166818461538462
5210,Cergy,0.813702153846154
5211,Cergy,0.8730584615384617
5212,Cergy,0.9668972307692306
5213,Cergy,0.8264898461538462
5214,Cergy,0.5898092307692308
5215,Cergy,0.914688
5216,Cergy,0.8428701538461538
5217,Reims,0.8425772307692307
5218,Reims,0.45390153846153847
5219,Reims,0.6239409230769231
5220,Reims,0.9004295384615384
5221,Reims,0.9782092307692308
5222,Reims,0.19378584615384617
5223,Avignon,0.5883692307692308
5224,Avignon,0.8663076923076922
5225,Avignon,0.8940713846153846
5226,Avignon,0.6062153846153846
