,fill_rate,from_warehouse,kind
7423,0.8843544615384616,Cergy,Scenario 3 with delay=2
7424,0.8477686153846153,Cergy,Scenario 3 with delay=2
7425,0.8746387692307693,Cergy,Scenario 3 with delay=2
7426,0.6603741538461537,Cergy,Scenario 3 with delay=2
7427,0.8219606153846154,Cergy,Scenario 3 with delay=2
7428,0.27682953846153846,Cergy,Scenario 3 with delay=2
7429,0.9718535384615384,Cergy,Scenario 3 with delay=2
7430,0.9305846153846153,Cergy,Scenario 3 with delay=2
7431,0.9373993846153846,Cergy,Scenario 3 with delay=2
7432,0.8808824615384616,Cergy,Scenario 3 with delay=2
7433,0.9478855384615386,Cergy,Scenario 3 with delay=2
7434,0.9583187692307692,Cergy,Scenario 3 with delay=2
7435,0.9864196923076924,Cergy,Scenario 3 with delay=2
7436,0.8639396923076923,Cergy,Scenario 3 with delay=2
7437,0.9485070769230769,Montauban,Scenario 3 with delay=2
7438,0.49119384615384615,Montauban,Scenario 3 with delay=2
7439,0.9954904615384615,Montauban,Scenario 3 with delay=2
7440,0.8894436923076922,Montauban,Scenario 3 with delay=2
7441,0.7105403076923077,Montauban,Scenario 3 with delay=2
7442,0.9660455384615385,Montauban,Scenario 3 with delay=2
7443,0.906763076923077,Montauban,Scenario 3 with delay=2
7444,0.8803544615384616,Montauban,Scenario 3 with delay=2
7445,0.8660676923076922,Épinal,Scenario 3 with delay=2
7446,0.8956381538461539,Épinal,Scenario 3 with delay=2
7447,0.693643076923077,Épinal,Scenario 3 with delay=2
7448,0.5813144615384616,Rennes,Scenario 3 with delay=2
7449,1.0000664615384616,Rennes,Scenario 3 with delay=2
7450,0.9125710769230769,Rennes,Scenario 3 with delay=2
7451,0.8789403076923077,Rennes,Scenario 3 with delay=2
7452,0.8531175384615384,Avignon,Scenario 3 with delay=2
7453,0.7844603076923077,Avignon,Scenario 3 with delay=2
7454,0.9626104615384616,Avignon,Scenario 3 with delay=2
7455,0.42320369230769234,Avignon,Scenario 3 with delay=2
7456,0.9235926153846153,Avignon,Scenario 3 with delay=2
7457,0.9057698461538464,Avignon,Scenario 3 with delay=2
7458,0.9705206153846153,Avignon,Scenario 3 with delay=2
7459,0.8711827692307691,Avignon,Scenario 3 with delay=2
7460,0.7820947692307693,Avignon,Scenario 3 with delay=2
7461,0.5876430769230769,Avignon,Scenario 3 with delay=2
7462,0.7744763076923076,Avignon,Scenario 3 with delay=2
7463,0.8803175384615385,Cergy,Scenario 3 with delay=2
7464,0.9545661538461537,Cergy,Scenario 3 with delay=2
7465,0.9563372307692309,Cergy,Scenario 3 with delay=2
7466,0.8872566153846154,Cergy,Scenario 3 with delay=2
7467,0.9977292307692309,Cergy,Scenario 3 with delay=2
7468,0.9947963076923075,Cergy,Scenario 3 with delay=2
7469,0.9797206153846154,Cergy,Scenario 3 with delay=2
7470,0.9186424615384614,Cergy,Scenario 3 with delay=2
7471,0.9929538461538461,Cergy,Scenario 3 with delay=2
7472,0.9837636923076923,Cergy,Scenario 3 with delay=2
7473,0.8590436923076924,Cergy,Scenario 3 with delay=2
7474,0.9752836923076923,Cergy,Scenario 3 with delay=2
7475,0.8384246153846154,Cergy,Scenario 3 with delay=2
7476,0.851232,Cergy,Scenario 3 with delay=2
7477,0.9972172307692307,Cergy,Scenario 3 with delay=2
7478,0.9011692307692307,Cergy,Scenario 3 with delay=2
7479,0.7757833846153847,Cergy,Scenario 3 with delay=2
7480,0.852006153846154,Cergy,Scenario 3 with delay=2
7481,0.648352,Cergy,Scenario 3 with delay=2
7482,0.9570498461538461,Cergy,Scenario 3 with delay=2
7483,0.9375901538461537,Cergy,Scenario 3 with delay=2
7484,0.8099876923076924,Cergy,Scenario 3 with delay=2
7485,0.9874301538461538,Cergy,Scenario 3 with delay=2
7486,0.9688098461538461,Cergy,Scenario 3 with delay=2
7487,0.49299692307692305,Cergy,Scenario 3 with delay=2
7488,0.8035815384615385,Cergy,Scenario 3 with delay=2
7489,0.8555495384615385,Montauban,Scenario 3 with delay=2
7490,0.9979716923076923,Montauban,Scenario 3 with delay=2
7491,0.9132221538461539,Montauban,Scenario 3 with delay=2
7492,0.9677304615384614,Montauban,Scenario 3 with delay=2
7493,0.9260135384615386,Montauban,Scenario 3 with delay=2
7494,0.8951384615384615,Montauban,Scenario 3 with delay=2
7495,0.983028923076923,Montauban,Scenario 3 with delay=2
7496,0.3694707692307692,Montauban,Scenario 3 with delay=2
7497,0.9170781538461539,Montauban,Scenario 3 with delay=2
7498,0.9106264615384617,Montauban,Scenario 3 with delay=2
7499,0.9260135384615383,Épinal,Scenario 3 with delay=2
7500,0.8083396923076923,Épinal,Scenario 3 with delay=2
7501,0.7027852307692308,Épinal,Scenario 3 with delay=2
7502,0.915926153846154,Épinal,Scenario 3 with delay=2
7503,0.8710978461538462,Épinal,Scenario 3 with delay=2
7504,0.8218092307692306,Épinal,Scenario 3 with delay=2
7505,0.8480664615384618,Rennes,Scenario 3 with delay=2
7506,0.7497267692307693,Rennes,Scenario 3 with delay=2
7507,0.8481526153846156,Rennes,Scenario 3 with delay=2
7508,0.8048356923076923,Rennes,Scenario 3 with delay=2
7509,0.9632184615384615,Avignon,Scenario 3 with delay=2
7510,0.9115827692307691,Avignon,Scenario 3 with delay=2
7511,0.8394744615384614,Avignon,Scenario 3 with delay=2
7512,0.9955335384615385,Avignon,Scenario 3 with delay=2
7513,0.9760947692307692,Avignon,Scenario 3 with delay=2
7514,0.991792,Avignon,Scenario 3 with delay=2
7515,0.9708344615384616,Avignon,Scenario 3 with delay=2
7516,0.9585636923076923,Avignon,Scenario 3 with delay=2
7517,0.6097587692307692,Avignon,Scenario 3 with delay=2
7518,0.9430178461538461,Avignon,Scenario 3 with delay=2
7519,0.9972726153846154,Avignon,Scenario 3 with delay=2
7520,0.8617944615384615,Avignon,Scenario 3 with delay=2
7521,0.8581107692307691,Cergy,Scenario 3 with delay=2
7522,0.8237833846153846,Cergy,Scenario 3 with delay=2
7523,0.9969095384615384,Cergy,Scenario 3 with delay=2
7524,0.9957969230769229,Cergy,Scenario 3 with delay=2
7525,0.8961600000000001,Cergy,Scenario 3 with delay=2
7526,0.7946436923076922,Cergy,Scenario 3 with delay=2
7527,0.8566818461538462,Cergy,Scenario 3 with delay=2
7528,0.850176,Cergy,Scenario 3 with delay=2
7529,0.912656,Cergy,Scenario 3 with delay=2
7530,0.9474658461538461,Cergy,Scenario 3 with delay=2
7531,0.9097846153846154,Cergy,Scenario 3 with delay=2
7532,0.8996184615384615,Cergy,Scenario 3 with delay=2
7533,0.9548061538461541,Cergy,Scenario 3 with delay=2
7534,0.8740529230769232,Cergy,Scenario 3 with delay=2
7535,0.9977132307692308,Cergy,Scenario 3 with delay=2
7536,0.9309587692307693,Cergy,Scenario 3 with delay=2
7537,0.8609612307692307,Cergy,Scenario 3 with delay=2
7538,0.9939323076923078,Cergy,Scenario 3 with delay=2
7539,0.9814473846153846,Cergy,Scenario 3 with delay=2
7540,0.9962941538461539,Cergy,Scenario 3 with delay=2
7541,0.981648,Cergy,Scenario 3 with delay=2
7542,0.8952,Cergy,Scenario 3 with delay=2
7543,0.9828984615384614,Cergy,Scenario 3 with delay=2
7544,0.9841735384615384,Cergy,Scenario 3 with delay=2
7545,0.8379692307692307,Cergy,Scenario 3 with delay=2
7546,0.9897243076923077,Cergy,Scenario 3 with delay=2
7547,0.9619286153846154,Cergy,Scenario 3 with delay=2
7548,0.9868332307692308,Cergy,Scenario 3 with delay=2
7549,0.8968726153846155,Montauban,Scenario 3 with delay=2
7550,0.9504319999999999,Montauban,Scenario 3 with delay=2
7551,0.9049723076923076,Montauban,Scenario 3 with delay=2
7552,0.9812024615384616,Montauban,Scenario 3 with delay=2
7553,0.9687507692307692,Montauban,Scenario 3 with delay=2
7554,0.5690830769230771,Montauban,Scenario 3 with delay=2
7555,0.9529033846153846,Montauban,Scenario 3 with delay=2
7556,0.9050067692307691,Montauban,Scenario 3 with delay=2
7557,0.4988972307692308,Épinal,Scenario 3 with delay=2
7558,0.9148418461538461,Épinal,Scenario 3 with delay=2
7559,0.9330953846153845,Épinal,Scenario 3 with delay=2
7560,0.7517858461538461,Épinal,Scenario 3 with delay=2
7561,0.33598153846153844,Épinal,Scenario 3 with delay=2
7562,0.8213907692307693,Rennes,Scenario 3 with delay=2
7563,0.5038227692307693,Rennes,Scenario 3 with delay=2
7564,0.7103015384615385,Rennes,Scenario 3 with delay=2
7565,0.9671901538461539,Rennes,Scenario 3 with delay=2
7566,0.9398916923076922,Rennes,Scenario 3 with delay=2
7567,0.8854215384615386,Rennes,Scenario 3 with delay=2
7568,0.994192,Rennes,Scenario 3 with delay=2
7569,0.9943901538461539,Rennes,Scenario 3 with delay=2
7570,0.9452603076923076,Avignon,Scenario 3 with delay=2
7571,0.9512073846153845,Avignon,Scenario 3 with delay=2
7572,0.7652467692307691,Avignon,Scenario 3 with delay=2
7573,0.9195015384615385,Avignon,Scenario 3 with delay=2
7574,0.7625944615384616,Avignon,Scenario 3 with delay=2
7575,0.9836455384615386,Avignon,Scenario 3 with delay=2
7576,0.9731889230769232,Avignon,Scenario 3 with delay=2
7577,0.9941119999999999,Avignon,Scenario 3 with delay=2
7578,0.9969612307692306,Avignon,Scenario 3 with delay=2
7579,0.9167113846153846,Avignon,Scenario 3 with delay=2
7580,0.7357747692307692,Avignon,Scenario 3 with delay=2
7581,0.9873206153846152,Cergy,Scenario 3 with delay=2
7582,0.9792283076923077,Cergy,Scenario 3 with delay=2
7583,0.9248824615384614,Cergy,Scenario 3 with delay=2
7584,0.7907963076923077,Cergy,Scenario 3 with delay=2
7585,0.9979236923076925,Cergy,Scenario 3 with delay=2
7586,0.936694153846154,Cergy,Scenario 3 with delay=2
7587,0.9736344615384617,Cergy,Scenario 3 with delay=2
7588,0.7517932307692308,Cergy,Scenario 3 with delay=2
7589,0.8239827692307692,Cergy,Scenario 3 with delay=2
7590,0.987595076923077,Cergy,Scenario 3 with delay=2
7591,0.9886916923076923,Cergy,Scenario 3 with delay=2
7592,0.9268246153846155,Cergy,Scenario 3 with delay=2
7593,0.7106153846153845,Cergy,Scenario 3 with delay=2
7594,0.8150436923076924,Cergy,Scenario 3 with delay=2
7595,0.9050067692307691,Cergy,Scenario 3 with delay=2
7596,0.801220923076923,Cergy,Scenario 3 with delay=2
7597,0.9603975384615384,Cergy,Scenario 3 with delay=2
7598,0.9941587692307691,Cergy,Scenario 3 with delay=2
7599,0.9428344615384615,Cergy,Scenario 3 with delay=2
7600,0.9050067692307691,Cergy,Scenario 3 with delay=2
7601,0.9944664615384616,Cergy,Scenario 3 with delay=2
7602,0.696713846153846,Cergy,Scenario 3 with delay=2
7603,0.7352123076923076,Cergy,Scenario 3 with delay=2
7604,0.7114596923076923,Cergy,Scenario 3 with delay=2
7605,0.9941378461538463,Cergy,Scenario 3 with delay=2
7606,0.8720467692307693,Cergy,Scenario 3 with delay=2
7607,0.7030153846153846,Cergy,Scenario 3 with delay=2
7608,0.8697353846153846,Cergy,Scenario 3 with delay=2
7609,0.9141107692307694,Montauban,Scenario 3 with delay=2
7610,0.9965366153846155,Montauban,Scenario 3 with delay=2
7611,0.9431039999999998,Montauban,Scenario 3 with delay=2
7612,0.9112233846153847,Montauban,Scenario 3 with delay=2
7613,0.8012110769230769,Montauban,Scenario 3 with delay=2
7614,0.6534436923076923,Épinal,Scenario 3 with delay=2
7615,0.9031372307692307,Épinal,Scenario 3 with delay=2
7616,0.8810683076923077,Épinal,Scenario 3 with delay=2
7617,0.9524086153846154,Épinal,Scenario 3 with delay=2
7618,0.9989956923076923,Épinal,Scenario 3 with delay=2
7619,0.9355606153846154,Épinal,Scenario 3 with delay=2
7620,0.917392,Épinal,Scenario 3 with delay=2
7621,0.5287076923076923,Rennes,Scenario 3 with delay=2
7622,0.7769107692307693,Rennes,Scenario 3 with delay=2
7623,0.8866227692307692,Rennes,Scenario 3 with delay=2
7624,0.9959483076923077,Rennes,Scenario 3 with delay=2
7625,0.9441600000000001,Rennes,Scenario 3 with delay=2
7626,0.7722326153846153,Avignon,Scenario 3 with delay=2
7627,0.9663064615384616,Avignon,Scenario 3 with delay=2
7628,0.9574227692307692,Avignon,Scenario 3 with delay=2
7629,0.9585464615384617,Avignon,Scenario 3 with delay=2
7630,0.9811913846153848,Avignon,Scenario 3 with delay=2
7631,0.851232,Avignon,Scenario 3 with delay=2
7632,0.921188923076923,Avignon,Scenario 3 with delay=2
7633,0.986128,Avignon,Scenario 3 with delay=2
7634,0.9404664615384613,Avignon,Scenario 3 with delay=2
7635,0.8798326153846152,Avignon,Scenario 3 with delay=2
7636,0.9754732307692308,Cergy,Scenario 3 with delay=2
7637,0.9646153846153847,Cergy,Scenario 3 with delay=2
7638,0.9359040000000001,Cergy,Scenario 3 with delay=2
7639,0.962068923076923,Cergy,Scenario 3 with delay=2
7640,0.7124393846153846,Cergy,Scenario 3 with delay=2
7641,0.5094929230769231,Cergy,Scenario 3 with delay=2
7642,0.9429575384615383,Cergy,Scenario 3 with delay=2
7643,0.9920836923076924,Cergy,Scenario 3 with delay=2
7644,0.44980923076923074,Cergy,Scenario 3 with delay=2
7645,0.999625846153846,Cergy,Scenario 3 with delay=2
7646,0.9789280000000001,Cergy,Scenario 3 with delay=2
7647,0.9935421538461537,Cergy,Scenario 3 with delay=2
7648,0.9964430769230771,Cergy,Scenario 3 with delay=2
7649,0.9874129230769231,Cergy,Scenario 3 with delay=2
7650,0.9563876923076922,Cergy,Scenario 3 with delay=2
7651,0.9696984615384615,Cergy,Scenario 3 with delay=2
7652,0.9671483076923079,Cergy,Scenario 3 with delay=2
7653,0.7436603076923077,Cergy,Scenario 3 with delay=2
7654,0.6635950769230768,Cergy,Scenario 3 with delay=2
7655,0.9696233846153847,Cergy,Scenario 3 with delay=2
7656,0.7394855384615384,Cergy,Scenario 3 with delay=2
7657,0.9319999999999999,Cergy,Scenario 3 with delay=2
7658,0.7368196923076923,Cergy,Scenario 3 with delay=2
7659,0.6326633846153847,Montauban,Scenario 3 with delay=2
7660,0.8639335384615384,Montauban,Scenario 3 with delay=2
7661,0.813270153846154,Montauban,Scenario 3 with delay=2
7662,0.5429403076923077,Montauban,Scenario 3 with delay=2
7663,0.8960344615384616,Montauban,Scenario 3 with delay=2
7664,0.8698092307692308,Montauban,Scenario 3 with delay=2
7665,0.7100972307692308,Montauban,Scenario 3 with delay=2
7666,0.9960246153846153,Montauban,Scenario 3 with delay=2
7667,0.9671015384615386,Épinal,Scenario 3 with delay=2
7668,0.7844332307692307,Épinal,Scenario 3 with delay=2
7669,0.7639261538461539,Épinal,Scenario 3 with delay=2
7670,0.6755113846153847,Épinal,Scenario 3 with delay=2
7671,0.7292049230769232,Épinal,Scenario 3 with delay=2
7672,0.9821969230769231,Épinal,Scenario 3 with delay=2
7673,0.8975950769230768,Épinal,Scenario 3 with delay=2
7674,0.9238178461538459,Rennes,Scenario 3 with delay=2
7675,0.5286609230769231,Rennes,Scenario 3 with delay=2
7676,0.8753083076923076,Rennes,Scenario 3 with delay=2
7677,0.8724664615384615,Rennes,Scenario 3 with delay=2
7678,0.838304,Rennes,Scenario 3 with delay=2
7679,0.8605993846153845,Rennes,Scenario 3 with delay=2
7680,0.6971630769230769,Rennes,Scenario 3 with delay=2
7681,0.9477883076923077,Rennes,Scenario 3 with delay=2
7682,0.600832,Avignon,Scenario 3 with delay=2
7683,0.761419076923077,Avignon,Scenario 3 with delay=2
7684,0.864196923076923,Avignon,Scenario 3 with delay=2
7685,0.857424,Avignon,Scenario 3 with delay=2
7686,0.7380110769230769,Avignon,Scenario 3 with delay=2
7687,0.6823384615384616,Avignon,Scenario 3 with delay=2
7688,0.9463950769230769,Avignon,Scenario 3 with delay=2
7689,0.8948849230769231,Avignon,Scenario 3 with delay=2
7690,0.9526424615384614,Avignon,Scenario 3 with delay=2
7691,0.7661144615384615,Avignon,Scenario 3 with delay=2
7692,0.9009821538461539,Avignon,Scenario 3 with delay=2
7693,0.9548603076923078,Avignon,Scenario 3 with delay=2
7694,0.9050067692307691,Avignon,Scenario 3 with delay=2
7695,0.9783224615384615,Avignon,Scenario 3 with delay=2
7696,0.939867076923077,Avignon,Scenario 3 with delay=2
7697,0.9394695384615385,Avignon,Scenario 3 with delay=2
7698,0.984569846153846,Avignon,Scenario 3 with delay=2
7699,0.7938264615384616,Avignon,Scenario 3 with delay=2
7700,0.9655975384615384,Avignon,Scenario 3 with delay=2
7701,0.8927101538461537,Avignon,Scenario 3 with delay=2
7702,0.9926707692307694,Avignon,Scenario 3 with delay=2
7703,0.8487876923076921,Cergy,Scenario 3 with delay=2
7704,0.9955790769230769,Cergy,Scenario 3 with delay=2
7705,0.9346584615384614,Cergy,Scenario 3 with delay=2
7706,0.9706609230769232,Cergy,Scenario 3 with delay=2
7707,0.6148467692307692,Cergy,Scenario 3 with delay=2
7708,0.9898941538461539,Cergy,Scenario 3 with delay=2
7709,0.7928246153846153,Cergy,Scenario 3 with delay=2
7710,0.9498412307692308,Cergy,Scenario 3 with delay=2
7711,0.6307544615384616,Cergy,Scenario 3 with delay=2
7712,0.9061218461538462,Cergy,Scenario 3 with delay=2
7713,0.9713944615384614,Cergy,Scenario 3 with delay=2
7714,0.970416,Cergy,Scenario 3 with delay=2
7715,0.9889796923076923,Cergy,Scenario 3 with delay=2
7716,0.9323027692307693,Cergy,Scenario 3 with delay=2
7717,0.8704615384615384,Cergy,Scenario 3 with delay=2
7718,0.9308381538461539,Cergy,Scenario 3 with delay=2
7719,0.9346867692307691,Cergy,Scenario 3 with delay=2
7720,0.8059618461538463,Cergy,Scenario 3 with delay=2
7721,0.8872984615384614,Cergy,Scenario 3 with delay=2
7722,0.9304615384615383,Cergy,Scenario 3 with delay=2
7723,0.8312073846153847,Cergy,Scenario 3 with delay=2
7724,0.6967212307692308,Cergy,Scenario 3 with delay=2
7725,1.000265846153846,Cergy,Scenario 3 with delay=2
7726,0.7150375384615385,Cergy,Scenario 3 with delay=2
7727,0.691968,Cergy,Scenario 3 with delay=2
7728,0.883364923076923,Montauban,Scenario 3 with delay=2
7729,0.848006153846154,Montauban,Scenario 3 with delay=2
7730,0.6329673846153846,Montauban,Scenario 3 with delay=2
7731,0.9878867692307692,Montauban,Scenario 3 with delay=2
7732,0.897051076923077,Montauban,Scenario 3 with delay=2
7733,0.8178289230769231,Montauban,Scenario 3 with delay=2
7734,0.8835766153846154,Montauban,Scenario 3 with delay=2
7735,0.49299692307692305,Montauban,Scenario 3 with delay=2
7736,0.7699236923076922,Épinal,Scenario 3 with delay=2
7737,0.8008898461538462,Épinal,Scenario 3 with delay=2
7738,0.3746806153846154,Épinal,Scenario 3 with delay=2
7739,0.9855790769230769,Épinal,Scenario 3 with delay=2
7740,0.9934843076923076,Épinal,Scenario 3 with delay=2
7741,0.8402043076923077,Épinal,Scenario 3 with delay=2
7742,0.9314326153846154,Rennes,Scenario 3 with delay=2
7743,0.8175655384615385,Rennes,Scenario 3 with delay=2
7744,0.9799458461538461,Rennes,Scenario 3 with delay=2
7745,0.972539076923077,Rennes,Scenario 3 with delay=2
7746,0.9474658461538461,Rennes,Scenario 3 with delay=2
7747,0.8098707692307693,Rennes,Scenario 3 with delay=2
7748,1.0000196923076923,Avignon,Scenario 3 with delay=2
7749,0.8828873846153846,Avignon,Scenario 3 with delay=2
7750,0.9184344615384615,Avignon,Scenario 3 with delay=2
7751,0.843595076923077,Avignon,Scenario 3 with delay=2
7752,0.9701710769230768,Avignon,Scenario 3 with delay=2
7753,0.7932553846153848,Avignon,Scenario 3 with delay=2
7754,0.9574843076923076,Avignon,Scenario 3 with delay=2
7755,0.9743286153846153,Avignon,Scenario 3 with delay=2
7756,0.8974818461538462,Avignon,Scenario 3 with delay=2
7757,0.7482978461538461,Avignon,Scenario 3 with delay=2
7758,0.9322412307692308,Avignon,Scenario 3 with delay=2
7759,0.9994719999999999,Avignon,Scenario 3 with delay=2
7760,0.8529464615384615,Avignon,Scenario 3 with delay=2
7761,0.7948504615384616,Avignon,Scenario 3 with delay=2
7762,0.914688,Avignon,Scenario 3 with delay=2
7763,0.9463163076923077,Avignon,Scenario 3 with delay=2
7764,0.8223261538461537,Avignon,Scenario 3 with delay=2
7765,0.9978584615384615,Avignon,Scenario 3 with delay=2
7766,0.9167433846153846,Avignon,Scenario 3 with delay=2
7767,0.7797120000000002,Cergy,Scenario 3 with delay=2
7768,0.9472886153846154,Cergy,Scenario 3 with delay=2
7769,0.9985624615384616,Cergy,Scenario 3 with delay=2
7770,0.6106264615384616,Cergy,Scenario 3 with delay=2
7771,0.7665956923076923,Cergy,Scenario 3 with delay=2
7772,0.9978621538461538,Cergy,Scenario 3 with delay=2
7773,0.9976713846153846,Cergy,Scenario 3 with delay=2
7774,0.9949341538461539,Cergy,Scenario 3 with delay=2
7775,0.9612283076923077,Cergy,Scenario 3 with delay=2
